what,kind,bundleId,bundleVersion,description,time
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1334007452943
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334007455341
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334007462093
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1334007465601
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334007469025
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334007470109
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1334007470823
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1334007475045
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334007477563
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334007479836
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1334007482417
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334007485021
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334007486628
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1334007498092
