what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333154496017
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333154497886
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333154504223
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333154528728
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333154562202
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333154631790
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333154661501
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333154661992
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333154664516
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333154714964
